"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"60.71225817034341","35.64664784050096","55.933269445371565","63.783227193510854","49.05410754807815","67.4175163685996","61.36948935672978","51.13657790167182","934","1"
"49.79187576157975","41.472175607403976","49.674771650913904","61.09066047888289","54.860153618622064","46.935971415743346","63.74200092635504","42.298014045655215","935","1"
"45.33602363471453","50.79822344215651","61.175634627066614","52.55777696703379","59.75899244413638","70.68355497618478","50.94031597104368","42.49479207918314","936","1"
"36.431543995224985","54.94363654204915","60.49860493696241","70.53646257962568","52.082232936356505","65.35948996667948","46.11596596312659","46.48839864301777","937","0"
"37.687947054513785","52.49118470228326","44.84114186374534","58.203429174586326","55.484125088142605","55.66301564742619","51.95981855195404","54.18827827410407","938","0"
"56.23577540088453","39.768585462278864","52.4198531552854","59.38749818875816","51.24291220813663","58.21252768295741","40.980835854837515","51.47087265786316","939","0"
"39.728050058239425","44.44156617129734","61.82667944032556","48.52362300617126","36.51708975111192","46.99103737185129","45.887019077482606","45.71442986046786","940","1"
"53.873534756717326","39.392567698403475","47.31854922843465","52.88779902492705","45.220770422135445","60.36539679252906","47.07857111066545","56.38349271562152","941","1"
"60.15086096172106","43.586276588061445","35.117066528792755","52.03052767790203","44.355153249695626","64.07042339242008","57.68033693156813","48.49641461423995","942","0"
"44.603837036090205","50.953774953434646","43.6983861565151","60.697129902769305","43.09628648724602","71.96743843923721","46.50589295737557","53.95368175183035","943","0"
"56.088463013320805","57.43444777499083","49.49848777614963","48.52684705074761","42.257838025655744","47.5634544560027","40.88650290399049","56.42523406682253","944","1"
"54.941027447707434","40.33828549342269","36.95984187277196","70.38448095812804","46.660754362269934","49.803910647637615","48.66263702000572","46.723483678169934","945","1"
"59.417710499650546","58.08646154530582","61.29457312959049","52.053999355450216","56.48379829421697","63.76040562482361","53.27669416351034","68.72803086641163","946","1"
"50.66753786196597","47.46703424780402","36.902671304148605","69.79566633911105","54.8303865883144","53.96966812150597","44.39549747407933","68.61499246482948","947","0"
"60.82839786621532","58.66910771867933","54.083848663143925","61.80717560815464","60.52399517904277","48.6395651135486","46.38324994353864","42.74886038242051","948","0"
"43.29574589414187","51.021894147385225","56.95355837487685","70.02236654181185","39.486558250161195","55.81840063172597","43.31200247167869","65.00671123860151","949","1"
"61.12282994184867","39.02622136461498","51.59575281560601","61.037260470863046","56.03212835966606","55.475679046247485","61.97247916303307","61.23898793879588","950","1"
"55.9351063975139","43.679042050926576","43.1936076979917","63.82815273465364","36.971928212898064","53.58168918194972","59.95193522718997","59.26078917688486","951","0"
"44.566694578673484","33.24234821160021","44.61112046021169","56.33197646795015","36.14178399253632","53.95744020002354","40.38840273674826","50.967588923181324","952","0"
"40.27909031054905","49.680922455631276","39.83723826978043","68.25433209928985","51.007555440903175","66.20143113203105","63.75822111909904","64.90234429134344","953","0"
"38.908605032431915","54.97807001498347","49.696145266865884","62.29172571672281","46.45474682959596","64.76187292677857","47.894572032159836","63.370262080395015","954","1"
"60.435604198862656","59.48571394167186","35.80027846288537","65.78626562361062","50.101570854100544","47.44137010428192","56.40690097177275","68.62849922990587","955","0"
"54.047980210616025","42.92257954932036","44.90132880604348","53.295046085074276","59.38002203953245","67.49411186149882","52.40040861065612","54.54957596408814","956","0"
"50.90086004026321","33.30853577454176","49.63334852995575","56.21362807777755","54.59233360490559","54.805408625039796","41.2320790000259","61.74524159169794","957","0"
"62.06126303128338","48.19933621446584","51.20539122773452","66.14383457152407","51.155020362236144","69.41464048627341","58.04423674011969","57.915154293172584","958","1"
"37.69156343366595","58.50775805175665","53.58242487007357","61.12338855345351","49.31689155852206","58.52706314102093","48.83269612356994","42.01574187239964","959","1"
"51.11620685959319","47.502235621220905","52.03593871482425","58.154466171185895","54.61353143285004","66.54500268386236","43.17582730456826","55.53193998987731","960","0"
"41.29065878216822","42.41781955093818","47.83912412277685","60.67890751366215","36.6383829414048","61.287920858310976","50.67107152843262","68.571872570448","961","1"
"57.683514972233176","49.32379068051779","57.00887174561405","65.42375445748118","39.64014376977559","65.38956731010326","63.253288722423314","63.78843622284855","962","1"
"60.49728826912975","39.54292654245204","54.58891207341928","49.52836763041879","54.04104051656465","69.89344309319497","48.02348657641149","45.52207015868248","963","0"
"61.96120396959487","54.45460475060637","58.01805856179536","49.22324433568299","55.5082193185071","46.502724676078586","53.33702840619537","50.11219686229193","964","0"
"56.173206715614974","35.24616385024772","41.6640049846916","45.04429608977486","42.72081233221319","60.93017909805324","54.06091768003464","61.70242171780762","965","1"
"59.39666233915128","45.86978782642398","50.53215220914379","49.10697724302023","41.88103649353841","50.8013105586692","50.74264021497792","56.60510955100765","966","1"
"55.669999754926415","56.19523768060548","61.86179221240445","52.720074614642115","57.635612127405324","61.83315416166946","52.21001212126454","67.37072766021726","967","1"
"42.510212228058826","35.12868837865242","48.289750854316566","44.974244294237096","40.05641731281118","61.699582208918095","51.878433609842645","46.83285337591146","968","1"
"62.80941314721752","40.70732966600299","56.6524869990269","50.48217864574013","42.69871924891925","57.342084206401296","65.83020397219894","47.3446531867518","969","1"
"49.741051598364166","44.72671277583563","49.600502251833596","47.9358695718954","56.21431283706663","62.64709244782329","46.335216825573575","63.615418700272954","970","0"
"44.027134758948485","34.08154207606962","59.11140076146884","66.77547044158301","46.851698191105626","60.34674987165932","43.579095835675034","49.92687611694823","971","1"
"42.18135612026716","36.76722627628402","39.76567092962694","48.239866301714386","49.45335432343941","55.21066299519067","53.456329256950305","62.997606858121806","972","0"
"37.70120066598544","46.30897638491684","59.296510013267095","64.14542263753751","43.18903316368964","68.88431732510395","45.66298020163063","67.98407864310308","973","1"
"60.8041723624364","35.63822725006955","38.492200537506136","67.47651577363163","55.99674529295673","68.55498055176218","55.54035074968919","59.50672140983794","974","0"
"53.11767383977757","55.72191886751583","48.111450011900565","64.51171963056547","38.40996586996592","47.80353686309168","48.11911473116859","50.764136337858375","975","0"
"41.69118717194488","49.422675277242824","36.10606441517821","50.919791624012106","39.69122597453144","49.327013689429826","51.252744375956475","52.65079961943935","976","0"
"51.325295440491736","43.69606428141748","57.06321126814785","53.97022735566819","39.98663062979812","71.11589587745469","60.2191969243079","57.14006875104049","977","1"
"52.307887740403096","39.81800678416497","46.512937204410576","68.95699175156157","61.05752876534042","52.91308895014954","42.00276861959855","43.520442282847476","978","0"
"42.99785120257634","46.54624516196041","59.580338914477096","61.04865679284336","48.337729663792665","53.429977097449516","41.53011847890132","60.131755983943286","979","0"
"56.373878213460586","55.80056303574935","52.44466103224943","58.384658613314045","55.54793254253468","62.37703707039274","56.06701929809591","64.32858527841515","980","0"
"37.38565670239739","33.843743024889974","47.55613121795416","62.34850796520732","38.76690182461027","64.15791840319932","66.25653535655145","64.34367703666159","981","0"
"61.512727495407155","45.31726069599722","52.06155238858308","47.40459287526324","53.02292758416945","67.9797721089156","56.23649434920366","53.094213189090645","982","1"
"38.25250862532979","41.27920596733783","57.16675734529898","53.36759728508885","56.51258242256796","50.17637514884941","46.913733892833555","45.4870298890245","983","0"
"48.284372454237214","41.378911314572626","41.183444885151594","61.64486427546112","55.37578437662945","69.3547149658801","45.338391195244334","51.05285122172736","984","1"
"43.47743898144577","56.45986755244303","50.19799053553786","62.34820326767965","57.107788794086304","66.18037068707471","60.86801064928038","50.729373324970574","985","0"
"60.5321725771957","39.0868625455208","37.512530137060295","71.27054525885518","47.56969260178444","62.48862925648911","58.30560691911474","46.02405412179926","986","1"
"52.41908576066946","58.55895080876226","39.20492461713686","55.05472095657617","37.93871621463107","51.620243393827124","52.0380561055147","47.29499874782644","987","0"
"40.156623881943055","59.65513681340833","56.64885730808285","62.44671525204393","38.208657736701284","60.89197023052245","47.38262602101218","60.009951719183896","988","1"
"60.09095612987969","56.585662225342524","45.591461741922664","68.15578022795867","52.99264674680087","48.52491931846905","61.751179709039924","57.64270048691524","989","0"
"39.84770854283609","58.33525598104828","51.43522363314111","64.20632636503997","37.074105399364576","71.44034631729295","60.865734591406486","55.6343390913836","990","0"
"40.190070687129584","58.602997738567396","37.55519042799486","58.04532157561535","40.92940511231395","59.38965574435368","52.418106879507555","42.19632188602193","991","0"
"36.18337662119377","39.89366001169249","59.268632016460984","68.83261599103584","61.06245772312771","71.98427411072711","61.12064069725883","64.2133085057681","992","1"
"37.08283496787876","45.62942528927337","60.7036272961828","67.62382425440114","42.134500550429614","59.46290234233577","42.95569633211583","49.811791555069995","993","0"
"53.63208412657466","33.035446196216746","44.77577205104222","54.15219193579697","55.855177975385224","57.264470119390296","66.15618402068648","55.16511025285164","994","1"
"59.11697221829675","43.1575195497946","50.85381286631318","62.882423541461506","57.0349194889253","53.759264195581274","58.16777160827853","55.973058623277986","995","0"
"46.0971477293805","59.65203548490908","44.14233901164254","68.6274119218235","42.22418597170499","68.44780905869995","50.87666693308414","49.023146175512366","996","1"
"40.79636003327743","45.665957776426595","62.02398610642189","64.17007227734149","55.747563774163154","58.903187416013814","61.05667872740654","47.089705025044005","997","0"
