"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","feature_15","id","target"
"82.99385696149264","71.88954726787722","68.44534591735908","47.4741042544603","56.01854728914503","39.0507810832961","50.786026910597855","84.06656154431951","55.793784771641036","54.68371768705033","37.31449499008792","74.76868672342991","52.78710864116258","65.36546735722143","51.89150189754445","656","1"
"73.33590503356882","73.17507127632544","82.68713180849247","63.86483826892319","52.12303935705872","40.65699886797016","58.52772768246962","83.88702472220933","46.92754194187486","74.76916210403058","42.95817217583157","61.12266139278111","47.659796048808545","49.927016024196746","47.48020662508705","657","0"
"56.096605053384835","70.1398609522108","55.818321482656614","53.884526719463516","71.82480771913154","65.7170624826635","82.37270771341517","61.63990329664608","86.42242485573517","67.6035042435565","41.206404318311314","73.88993275189885","66.7427272212413","68.2287871151133","72.17127109111588","658","0"
"60.50829958667981","74.26798442498648","55.00199836928621","70.81797149213195","67.16677742084676","65.77161757957012","63.54515630268767","42.817787742922825","62.73011536327326","49.292406007237446","45.54160945702794","49.090486080274715","63.857477973346526","42.42807793508322","71.09028399389705","659","1"
"60.743876745556875","38.28247030780974","87.90912369949658","88.47207364849866","75.75095315957083","45.876247881029684","73.40299564816094","42.559744955977074","50.900609329012156","55.43560265353853","66.96819268152142","73.89453652576287","77.41353523130702","58.701220971847334","82.19439996814053","660","0"
"52.34911471375243","64.30909084055011","73.61160256010776","45.218706964181855","67.36093311028935","47.24169236233531","45.50891275908014","49.23973679420795","80.61297907462364","70.99482632608981","81.86563053723691","69.36998723806032","70.83353560050108","62.900189699429575","44.676647529135344","661","0"
"76.49068213127967","61.050491664522895","54.329137409462625","55.9466703682773","59.55588015218133","68.36714077527708","58.94827950010054","79.74393223685905","68.91121106632468","73.80450783840365","43.998424878627326","79.66258461141913","74.27410418281399","39.653803629893986","48.381519636374726","662","0"
"84.91272610781252","69.94505382771474","41.09787372297712","62.835150042387454","91.74837112716654","53.82463036557815","73.57649180130427","55.34179176699372","87.74113637825768","55.23594854270257","72.141305888741","70.92848689621884","85.44838036592428","35.21364323353758","84.40117007471251","663","0"
"56.6425607500218","37.45435370879785","83.70249027185643","83.84504754259784","72.85544626295685","83.22004862632625","71.35902634064837","62.397737763035444","44.40957164690383","64.62558190469791","71.67938592325763","64.96791478786014","51.17212255994459","77.36529193574798","65.52308358146978","664","1"
"84.95279034865737","52.08172948122633","81.61560249976515","47.12182166496074","48.99162630122881","72.8374452541423","60.58895761537906","69.59444305684455","44.958889995975895","83.18608966073577","44.10378697839132","42.086556717467616","50.45890497664974","39.721678329855735","61.396372847234765","665","1"
"68.37393215486682","77.31309796681404","47.62247027136147","77.22476005821557","80.99433377812443","67.30865780570323","51.95127411604823","63.04074148244825","72.6206026564696","84.14340331860194","76.07645409335711","55.391762122509846","63.4692917205466","76.0707610580479","48.10659369477214","666","1"
"39.891074413746345","40.257373964825575","53.530334155236915","84.6761104240662","86.73852394762699","71.00500630926084","36.90683290131163","48.45965445594617","53.41550166930483","72.89435386474598","36.67868026143393","56.255498404682186","69.6191224954717","51.126806780031615","65.49571895555724","667","0"
"74.25571732193382","75.56668581496287","72.77274681947898","55.752920860608484","78.18078507390209","63.18757649421473","46.903526731182254","88.85659384342276","52.822091424720384","47.28137025991514","37.79695109444977","77.25542554180012","50.77294748150292","30.206089505512434","84.07134243256695","668","1"
"55.851840763346296","68.08383848826946","54.251193130482264","48.58921208840115","58.731349649127736","37.05083004016929","81.42035264129045","87.47294843831281","81.48356600316272","47.334101195227646","46.17664085873491","66.17934179530272","61.77138932785882","66.25078856377957","64.47715360470548","669","1"
"80.11332301725483","37.68924557517291","63.325955100820025","61.526871550250654","45.061809797963164","75.16476314680057","69.50233891049425","42.47245547091083","57.14439213375033","75.9673132677508","69.04211346993263","48.20230705578737","90.78329159542832","52.74808567987512","64.06313188846968","670","0"
"72.28249457282752","38.45520040166403","67.77062585522727","89.05040659043216","48.35613261545604","44.4343347638112","67.88596039392621","84.41090931295751","91.02728120600959","83.89687377247651","53.98859757506181","50.07311244704839","69.31598717887142","32.04600865625402","45.902694264782","671","1"
"44.832178623430124","84.07663738066434","54.194024052458275","87.9018385666376","43.79480051807769","64.88521810895986","67.28070130740949","68.58316973447661","52.91778893189365","54.99775981829077","48.07374716695831","48.51028350345035","77.72589444701114","34.228574429870704","74.83579453601858","672","1"
"81.62631882643645","62.677950465277064","56.96177835172911","52.33707637548047","76.4866398754682","53.3911372777014","62.305601124304204","82.31565376067402","88.20356562031905","84.98825085734353","83.50033131627735","84.68243682667236","72.50279913247748","37.69076626662394","46.561673164541084","673","1"
"63.478775243806666","34.4395089757463","87.05393668082465","60.69853414652345","58.733577788328574","40.30741567728673","35.590872353028324","40.53912888416577","81.01104498655614","74.2191419725969","45.84692423551271","71.40445837902851","66.09676649323028","43.02781548241926","75.51716650412267","674","0"
"51.029126369059895","64.84727311851981","49.446152167580024","76.54453815700954","65.90727433005016","72.54774379495299","64.29635503212498","73.6328408646051","45.45978226394341","84.60226273081959","51.9527658333853","42.13430057073403","56.88945710409478","58.86976875589848","41.948487866380255","675","0"
"63.862546638206695","65.46394625815913","41.95784649366386","66.42327797251473","53.45799474555894","54.7384544419313","41.58448335079376","61.001687074085474","59.3530177016066","76.76947506269691","51.82786064733282","89.26843273731254","75.17912129855505","36.006808475216985","53.47347153061079","676","0"
"82.40414112931154","69.39761197029028","73.46319002825797","68.70796163233943","59.1592036715125","39.699158137628785","68.58088758484574","84.91057731455041","78.05070612088154","57.48615953457662","64.04484919873023","88.47676822876909","88.37740329516478","51.58025696846566","57.34711158366396","677","0"
"53.41534957676533","60.394325592028","51.84826280506691","79.82006734173957","89.25972431391699","65.04889952364542","57.19897423532491","43.156755628534","58.764676294060166","62.64934551879683","45.02771814834291","40.42678134978753","45.532010948161705","78.01704778492176","61.439114187143794","678","0"
"50.59492432450685","70.0473698600822","80.326695204336","89.57480328506442","63.53666964441246","79.13543836153292","47.84386008685621","88.6409819698775","59.61552477631782","68.9417261624277","75.71616594593473","64.19621547915541","84.78173075790706","67.60817985157169","82.76373890185307","679","0"
"62.39920209540094","68.99803139430564","44.12977607441706","75.09732637679285","53.585091005885836","55.28395842137861","59.1348090062624","43.37104736972872","58.20485686419392","48.98193994970679","53.337741028490115","40.53717918505501","89.76778997288214","41.10603395424674","48.47928041222617","680","1"
"81.94382520836646","54.77544638196569","79.18598373672509","84.94436313862447","80.06448697106197","74.71071949337792","57.23968307231411","54.87114259200061","86.4704379354189","59.339406308782436","46.566615902527275","67.24309119336232","51.396326342709045","34.77336137809995","67.64862484437865","681","1"
"75.45445351799161","83.38495338338778","86.13050946279989","49.82112445815995","77.85440496079858","43.38679483700931","40.71906351819659","86.21904177732668","87.57275948496574","46.90731632242721","64.68901068019181","81.47561720542618","55.33682592419972","57.16708713864071","82.42821575524482","682","0"
"75.33215096486401","79.10188932361739","59.14056577408357","62.9947102361423","69.30291569844837","59.44541096699256","53.57308059203512","58.63569072430813","49.5337723492224","74.0138150479545","58.63093101760978","43.392816325093804","60.079669089480916","31.19913567908191","52.6061322032382","683","1"
"79.19498980764422","82.46740973827323","62.121359242293806","45.00461503142236","58.42656879365133","46.9478820260891","80.05944763165115","53.7027611330283","71.91390838972232","60.646686237638804","75.81090125112415","58.3182119260305","75.64067549223476","40.53305027364482","77.26521475512345","684","1"
"65.7971953786012","55.94300268654689","66.4334511332404","41.50053821837785","54.39184156419833","79.30855905270519","70.5016685660913","65.72132354832137","60.15099916148513","55.92237396606598","58.12960857620842","80.18630330598972","76.84855891737861","72.79375839428229","49.77698649239996","685","1"
"41.04030337807375","83.43645057128302","81.70972048441874","46.23773327003833","46.485583469400844","69.14247622831962","82.17590383335599","46.02985183790088","65.69643383253425","77.52357838317988","64.16405500383779","64.70600431054578","81.51455599334186","59.43476044075386","53.01187248045333","686","1"
"78.06268794416864","60.66197110789193","69.2292641563277","50.756268985105386","80.25982815457247","41.01145555604129","77.29569665614295","62.112070346592596","67.40128857876132","54.879727172829554","61.284954727656135","51.638545752929815","70.45481872176885","50.25321340025852","82.71814483566381","687","0"
"63.58821098165589","83.25831407413912","50.449921366956154","46.25048371480758","90.33272233711538","58.28732590019039","79.6505289039658","87.39587926084519","88.1710514566458","85.73353968481607","63.8002872126582","81.06762708094729","78.92357869385347","41.8406662293383","40.00664407894898","688","1"
"74.82103425418605","64.03287666823223","74.66933108381619","84.76545279110718","54.57156077042433","67.12323695352467","51.159438633760566","50.832675707899305","86.45333647072552","60.524583985698705","54.644687874042226","47.2069411852836","51.119241535533476","71.47183896509043","65.94587880085469","689","1"
"37.608352436216194","46.020736874567795","44.684061173628194","60.09390068101897","56.237737341821834","80.66309270168071","79.536075083043","84.32961998525738","75.91540979921405","62.72719920998228","80.43839387755828","67.71955626937067","62.35154782291854","70.63689901425744","71.17143920825457","690","1"
